Timestamp,Frame_Number,Detected_Letter,Confidence,Current_Word,Sentence,Hand_Position,Processing_Time_Ms
2025-12-02 13:22:06.166,64,2,0.24,2,,"(492, 386)",8.40
2025-12-02 13:22:09.105,149,SAYA,0.47,SAYA,,"(479, 328)",11.57
2025-12-02 13:22:19.803,468,4,0.41,4,,"(253, 250)",12.01
2025-12-02 13:22:24.844,606,B,0.33,B,,"(451, 123)",13.72
2025-12-02 13:22:30.713,773,E,0.40,E,,"(487, 218)",10.11
2025-12-02 13:22:33.377,851,B,0.47,B,,"(472, 184)",10.28
2025-12-02 13:22:36.062,928,E,0.23,E,B,"(490, 191)",11.73
2025-12-02 13:22:40.394,1052,A,0.41,A,B,"(482, 202)",12.24
2025-12-02 13:22:43.077,1130,4,0.37,4,,"(488, 180)",14.53
2025-12-02 13:22:46.086,1213,0,0.29,0,,"(361, 224)",10.45
2025-12-02 13:22:48.760,1291,A,0.33,A,0,"(453, 190)",10.22
2025-12-02 13:22:51.439,1368,4,0.40,4,0 YA,"(487, 180)",12.49
2025-12-02 13:22:54.128,1446,E,0.35,E,0 YA,"(496, 192)",10.01
2025-12-02 13:22:56.817,1523,E,0.34,E,0 YA,"(492, 203)",10.47
2025-12-02 13:23:13.083,1985,B,0.35,B,,"(477, 201)",10.10
2025-12-02 13:23:15.756,2062,A,0.59,BA,,"(514, 226)",15.88
2025-12-02 13:23:18.775,2144,B,0.41,BAB,,"(501, 204)",9.96
2025-12-02 13:23:21.422,2221,E,0.55,BABE,,"(517, 224)",10.61
2025-12-02 13:23:32.137,2539,E,0.61,E,BABE,"(478, 237)",10.41
2025-12-02 13:23:34.790,2616,A,0.47,EA,BABE,"(479, 196)",10.45
2025-12-02 13:23:38.621,2727,A,0.46,A,BABE,"(486, 200)",10.30
2025-12-02 13:23:41.302,2805,E,0.39,AE,BABE,"(471, 196)",12.98
2025-12-02 13:23:45.322,2914,C,0.33,AEC,BABE,"(483, 197)",11.99
2025-12-02 13:23:57.961,3286,B,0.25,AECB,BABE,"(467, 203)",10.29
2025-12-02 13:24:02.926,3425,A,0.54,A,,"(471, 225)",11.26
2025-12-02 13:24:05.604,3503,4,0.41,A4,,"(467, 189)",12.14
2025-12-02 13:24:09.863,3628,B,0.45,AB,,"(454, 201)",12.31
2025-12-02 13:24:12.541,3706,C,0.85,ABC,,"(507, 214)",10.19
2025-12-02 13:24:15.176,3783,D,0.69,ABCD,,"(514, 212)",10.51
2025-12-02 13:24:17.903,3859,E,0.59,ABCDE,,"(478, 218)",12.20
2025-12-02 13:24:20.537,3935,1,0.41,ABCDE1,,"(502, 216)",12.33
2025-12-02 13:24:26.528,4110,1,0.27,1,ABCDE,"(509, 236)",11.99
2025-12-02 13:24:29.183,4187,2,0.72,12,ABCDE,"(492, 225)",10.03
2025-12-02 13:24:31.859,4264,D,0.40,12D,ABCDE,"(480, 221)",12.17
2025-12-02 13:24:35.424,4368,D,0.35,12D,ABCDE,"(493, 228)",12.45
2025-12-02 13:24:38.100,4446,D,0.36,12DD,ABCDE,"(475, 218)",11.79
2025-12-02 13:24:56.602,4820,3,0.62,123,ABCDE,"(387, 209)",10.83
2025-12-02 13:24:59.608,4901,4,0.52,1234,ABCDE,"(397, 197)",9.58
2025-12-02 13:25:28.671,5530,A,0.43,A,ABCDE 1234,"(103, 227)",20.91
2025-12-02 13:25:33.396,5598,3,0.20,A3,ABCDE 1234,"(635, 363)",20.75
2025-12-02 13:25:46.025,5782,C,0.23,A3C,ABCDE 1234,"(457, 254)",24.24
2025-12-02 13:25:48.952,5823,C,0.32,A3CC,ABCDE 1234,"(431, 249)",16.90
2025-12-02 13:26:11.689,6146,C,0.29,A3CCC,ABCDE 1234,"(105, 232)",10.22
2025-12-02 13:26:14.688,6189,4,0.22,A3CCC4,ABCDE 1234,"(135, 232)",24.28
2025-12-02 13:26:29.941,6411,C,0.53,A3CCC4C,ABCDE 1234,"(400, 423)",20.70
2025-12-02 13:26:34.033,6464,3,0.25,A3CCC4C3,ABCDE 1234,"(388, 420)",18.29
2025-12-02 13:26:37.463,6512,D,0.34,A3CCC4C3D,ABCDE 1234,"(424, 398)",20.63
2025-12-02 13:26:43.436,6593,A,0.27,A3CCC4C3DA,ABCDE 1234,"(150, 399)",20.55
2025-12-02 13:27:17.310,7081,0,0.23,A3CCC4C3DA0,ABCDE 1234,"(494, 183)",20.70
2025-12-02 13:27:20.819,7129,C,0.43,A3CCC4C3DA0C,ABCDE 1234,"(299, 288)",18.67
2025-12-02 13:27:40.027,7407,3,0.19,A3CCC4C3DA0C3,ABCDE 1234,"(290, 273)",20.26
2025-12-02 13:28:00.366,7697,3,0.21,A3CCC4C3DA0C33,ABCDE 1234,"(284, 322)",18.71
2025-12-02 13:28:03.204,7738,3,0.26,A3CCC4C3DA0C333,ABCDE 1234,"(286, 329)",17.63
2025-12-02 13:28:38.963,8236,C,0.59,A3CCC4C3DA0C333C,ABCDE 1234,"(49, 264)",26.36
2025-12-02 13:28:41.769,8274,C,0.29,A3CCC4C3DA0C333CC,ABCDE 1234,"(76, 279)",20.63
2025-12-02 13:28:58.271,8575,A,0.42,A3CCC4C3DA0C333CCA,ABCDE 1234,"(145, 406)",13.40
2025-12-02 13:29:00.999,8654,A,0.39,A3CCC4C3DA0C333CCAA,ABCDE 1234,"(133, 419)",8.37
2025-12-02 13:29:03.656,8732,B,0.32,A3CCC4C3DA0C333CCAAB,ABCDE 1234,"(431, 185)",10.14
2025-12-02 13:29:06.346,8809,B,0.30,A3CCC4C3DA0C333CCAABB,ABCDE 1234,"(408, 194)",11.56
2025-12-02 13:29:56.098,9686,3,0.27,A3CCC4C3DA0C333CCAABB3,ABCDE 1234,"(286, 281)",20.58
2025-12-02 13:31:30.384,11090,C,0.36,A3CCC4C3DA0C333CCAABB3C,ABCDE 1234,"(118, 352)",20.65
2025-12-02 13:31:33.194,11129,C,0.58,A3CCC4C3DA0C333CCAABB3CC,ABCDE 1234,"(86, 342)",40.98
2025-12-02 13:31:36.196,11171,A,0.19,A3CCC4C3DA0C333CCAABB3CCA,ABCDE 1234,"(122, 381)",23.88
2025-12-02 13:31:39.189,11214,C,0.48,A3CCC4C3DA0C333CCAABB3CCAC,ABCDE 1234,"(147, 374)",18.62
2025-12-02 13:32:19.779,11768,C,0.47,A3CCC4C3DA0C333CCAABB3CCACC,ABCDE 1234,"(167, 373)",18.39
2025-12-02 13:32:22.574,11807,C,0.27,A3CCC4C3DA0C333CCAABB3CCACCC,ABCDE 1234,"(160, 370)",24.68
2025-12-02 13:32:29.556,11905,A,0.24,A3CCC4C3DA0C333CCAABB3CCACCCA,ABCDE 1234,"(473, 150)",20.83
2025-12-02 13:34:09.806,13415,A,0.28,A3CCC4C3DA0C333CCAABB3CCACCCAA,ABCDE 1234,"(277, 267)",24.10
2025-12-02 13:34:41.133,13878,A,0.25,A3CCC4C3DA0C333CCAABB3CCACCCAAA,ABCDE 1234,"(16, 297)",20.59
2025-12-02 13:35:03.772,14214,C,0.36,A3CCC4C3DA0C333CCAABB3CCACCCAAAC,ABCDE 1234,"(435, 298)",20.69
2025-12-02 13:35:10.108,14304,3,0.23,A3CCC4C3DA0C333CCAABB3CCACCCAAAC3,ABCDE 1234,"(393, 277)",20.34
2025-12-02 13:35:13.144,14341,3,0.24,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33,ABCDE 1234,"(394, 287)",24.81
2025-12-02 13:35:15.840,14381,D,0.23,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D,ABCDE 1234,"(380, 300)",10.27
2025-12-02 13:35:18.607,14424,3,0.17,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3,ABCDE 1234,"(306, 303)",15.01
2025-12-02 13:35:30.319,14600,C,0.47,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3C,ABCDE 1234,"(130, 362)",20.91
2025-12-02 13:35:33.144,14641,C,0.39,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CC,ABCDE 1234,"(39, 364)",16.59
2025-12-02 13:36:24.067,15404,D,0.26,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCD,ABCDE 1234,"(413, 394)",20.69
2025-12-02 13:37:12.594,16124,SAYA,0.55,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA,ABCDE 1234,"(362, 312)",24.77
2025-12-02 13:37:35.489,16465,4,0.33,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA4,ABCDE 1234,"(142, 424)",20.46
2025-12-02 13:37:38.896,16512,4,0.24,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44,ABCDE 1234,"(159, 423)",20.67
2025-12-02 13:37:42.035,16558,C,0.19,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44C,ABCDE 1234,"(144, 362)",23.91
2025-12-02 13:37:46.259,16611,D,0.35,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD,ABCDE 1234,"(130, 371)",20.57
2025-12-02 13:38:11.120,16945,0,0.38,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD0,ABCDE 1234,"(48, 279)",19.66
2025-12-02 13:38:43.484,17408,1,0.29,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01,ABCDE 1234,"(570, 250)",20.83
2025-12-02 13:38:59.184,17616,C,0.23,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01C,ABCDE 1234,"(441, 230)",31.02
2025-12-02 13:39:30.421,18088,C,0.38,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CC,ABCDE 1234,"(108, 423)",23.72
2025-12-02 13:39:38.928,18195,C,0.54,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCC,ABCDE 1234,"(500, 302)",24.94
2025-12-02 13:39:41.730,18234,C,0.28,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCC,ABCDE 1234,"(470, 308)",20.89
2025-12-02 13:39:44.513,18276,C,0.66,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCC,ABCDE 1234,"(483, 318)",20.78
2025-12-02 13:39:50.748,18363,D,0.23,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD,ABCDE 1234,"(397, 306)",26.74
2025-12-02 13:40:01.935,18519,4,0.27,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4,ABCDE 1234,"(122, 218)",20.94
2025-12-02 13:40:09.773,18622,C,0.75,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4C,ABCDE 1234,"(194, 294)",20.52
2025-12-02 13:40:13.050,18666,C,0.40,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC,ABCDE 1234,"(222, 370)",10.16
2025-12-02 13:40:15.882,18708,4,0.23,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4,ABCDE 1234,"(150, 410)",18.39
2025-12-02 13:40:18.722,18750,1,0.36,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC41,ABCDE 1234,"(105, 407)",21.01
2025-12-02 13:40:21.525,18791,1,0.31,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC411,ABCDE 1234,"(140, 384)",18.49
2025-12-02 13:40:24.291,18832,0,0.35,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110,ABCDE 1234,"(192, 398)",20.55
2025-12-02 13:40:28.686,18894,0,0.44,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC41100,ABCDE 1234,"(154, 402)",20.64
2025-12-02 13:40:31.678,18938,0,0.34,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC411000,ABCDE 1234,"(189, 407)",21.99
2025-12-02 13:40:57.964,19328,0,0.52,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000,ABCDE 1234,"(103, 403)",20.84
2025-12-02 13:41:13.035,19544,C,0.46,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000C,ABCDE 1234,"(239, 411)",20.88
2025-12-02 13:41:18.678,19613,D,0.24,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CD,ABCDE 1234,"(424, 264)",20.55
2025-12-02 13:41:22.916,19667,C,0.26,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDC,ABCDE 1234,"(464, 242)",30.36
2025-12-02 13:41:50.427,20045,A,0.38,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCA,ABCDE 1234,"(413, 283)",16.66
2025-12-02 13:41:53.168,20084,C,0.25,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCAC,ABCDE 1234,"(516, 228)",16.79
2025-12-02 13:41:59.471,20178,A,0.41,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACA,ABCDE 1234,"(412, 264)",21.06
2025-12-02 13:42:37.121,20751,SAYA,0.39,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYA,ABCDE 1234,"(475, 457)",16.38
2025-12-02 13:42:47.945,20916,D,0.25,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYAD,ABCDE 1234,"(378, 309)",20.77
2025-12-02 13:44:14.917,22252,SAYA,0.21,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYA,ABCDE 1234,"(365, 252)",20.79
2025-12-02 13:45:02.544,22966,A,0.28,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA,ABCDE 1234,"(381, 458)",22.85
2025-12-02 13:45:51.078,23681,3,0.25,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3,ABCDE 1234,"(265, 381)",20.70
2025-12-02 13:45:53.881,23722,4,0.19,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA34,ABCDE 1234,"(174, 356)",16.73
2025-12-02 13:45:56.675,23763,4,0.21,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA344,ABCDE 1234,"(188, 357)",23.94
2025-12-02 13:45:59.442,23803,3,0.22,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3443,ABCDE 1234,"(175, 377)",18.24
2025-12-02 13:46:02.299,23845,C,0.49,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3443C,ABCDE 1234,"(478, 289)",58.52
2025-12-02 13:46:48.050,24519,C,0.36,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3443CC,ABCDE 1234,"(55, 343)",20.15
2025-12-02 13:46:50.714,24595,C,0.55,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3443CCC,ABCDE 1234,"(55, 344)",12.41
2025-12-02 13:46:53.487,24675,D,0.32,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3443CCCD,ABCDE 1234,"(292, 430)",10.15
2025-12-02 13:46:56.307,24755,D,0.28,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3443CCCDD,ABCDE 1234,"(322, 458)",8.12
2025-12-02 13:46:59.006,24834,2,0.35,A3CCC4C3DA0C333CCAABB3CCACCCAAAC33D3CCDSAYA44CD01CCCCCD4CC4110000CDCACASAYADSAYAA3443CCCDD2,ABCDE 1234,"(327, 330)",12.15
2025-12-02 13:47:03.014,24951,3,0.24,3,,"(302, 169)",10.06
2025-12-02 13:47:05.679,25029,A,0.67,3A,,"(292, 181)",10.22
2025-12-02 13:47:08.347,25105,A,0.67,3AA,,"(294, 206)",10.50
2025-12-02 13:47:13.947,25261,3,0.27,3AA3,,"(209, 261)",12.67
2025-12-02 13:47:16.592,25338,D,0.21,3AA3D,,"(355, 253)",10.47
2025-12-02 13:47:19.490,25420,2,0.25,3AA3D2,,"(479, 395)",10.13
2025-12-02 13:47:22.304,25498,4,0.30,3AA3D24,,"(478, 324)",8.29
2025-12-02 13:47:24.971,25575,4,0.34,3AA3D244,,"(479, 318)",10.17
2025-12-02 13:47:27.645,25652,4,0.32,3AA3D2444,,"(459, 300)",10.19
2025-12-02 13:47:30.671,25734,4,0.46,3AA3D24444,,"(456, 298)",10.19
2025-12-02 13:47:33.295,25810,D,0.45,3AA3D24444D,,"(484, 330)",10.07
2025-12-02 13:47:35.924,25889,D,0.39,3AA3D24444DD,,"(486, 335)",11.70
2025-12-02 13:47:43.191,26102,2,0.27,3AA3D24444DD2,,"(508, 338)",10.67
2025-12-02 13:47:45.853,26180,2,0.31,3AA3D24444DD22,,"(468, 297)",10.14
2025-12-02 13:47:48.525,26257,2,0.32,3AA3D24444DD222,,"(437, 156)",10.15
2025-12-02 13:47:51.648,26335,2,0.28,3AA3D24444DD2222,,"(437, 146)",9.56
2025-12-02 13:48:02.136,26648,D,0.32,3AA3D24444DD2222D,,"(463, 218)",10.05
2025-12-02 13:48:13.892,26994,A,0.32,3AA3D24444DD2222DA,,"(589, 356)",12.13
2025-12-02 13:48:16.580,27071,0,0.43,3AA3D24444DD2222DA0,,"(511, 145)",11.63
2025-12-02 13:48:23.505,27272,2,0.23,3AA3D24444DD2222DA02,,"(469, 203)",10.06
2025-12-02 13:48:26.350,27355,4,0.34,3AA3D24444DD2222DA024,,"(462, 181)",10.52
2025-12-02 13:48:29.636,27452,2,0.28,3AA3D24444DD2222DA0242,,"(468, 287)",12.32
2025-12-02 13:48:32.280,27528,4,0.32,3AA3D24444DD2222DA02424,,"(467, 276)",10.25
2025-12-02 13:51:52.479,1399,2,0.28,2,,"(472, 280)",9.97
2025-12-02 13:53:12.255,2629,C,0.30,2C,,"(431, 318)",13.80
2025-12-02 13:55:15.136,50,D,0.32,D,,"(433, 332)",10.08
2025-12-02 13:55:25.583,360,D,0.35,DD,,"(493, 394)",10.44
2025-12-02 13:57:52.122,59,2,0.24,2,,"(428, 257)",12.05
2025-12-02 13:57:54.758,138,SAYA,0.24,2SAYA,,"(386, 329)",10.00
2025-12-02 13:58:01.184,325,D,0.24,2SAYAD,,"(456, 407)",11.67
